000FF0B2||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000FF0B3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000FF0B4||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000FF0B5||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000FF208|Nystrom|1|20|20|20|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
000FF224|Anders|1|20|20|20|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
000FF7E3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000FF7E4||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000FFA08|AudioTemplateElk|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001000EC||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001000EF||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001000F1||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001000F3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00100566|Corsair|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00100567|Corsair|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00100750|Stormcloak Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00100767|Krosis|50|15|15|15|15|15|15|15|15|15|55|15|15|100|100|100|15|100|15
001007F5||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001007F6||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001007FA||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001007FB||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00101000||6|19|15|19|15|21|15|19|15|15|19|27|24|20|25|15|20|20|22
0010107B|Falkreath Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010157F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00101580||38|75|15|75|100|15|15|15|15|15|100|15|15|15|15|15|15|15|15
00101581||38|75|15|75|100|15|15|15|15|15|100|15|15|15|15|15|15|15|15
00101909||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010195B|Skeever|1|20|15|15|15|15|15|15|15|15|25|15|15|15|15|15|15|15|15
0010196A||20|15|15|15|15|15|15|15|15|15|56|15|15|43|15|56|15|57|15
00101996|Whiterun Guard|500|22|25|16|21|20|16|21|15|15|17|15|20|15|15|15|15|15|15
00101997|Whiterun Guard|500|22|25|16|21|20|16|21|15|15|17|15|20|15|15|15|15|15|15
001019BB||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001019BD||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001019C6||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00101BFC||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00101BFD||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00101E6C||10|30|15|30|31|15|15|15|15|15|41|15|15|15|15|15|15|15|15
00101E6D||10|30|15|30|31|15|15|15|15|15|41|15|15|15|15|15|15|15|15
00101E6E||10|30|15|30|31|15|15|15|15|15|41|15|15|15|15|15|15|15|15
001020A4||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00102D62|Noble|4|22|15|17|20|19|20|17|15|15|18|19|18|15|15|20|15|25|24
00102D63|Noble|4|22|15|17|20|19|20|17|15|15|18|19|18|15|15|20|15|25|24
00102D71||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
00102D72||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
00102D73||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
0010349B|Potema's Remains|1000|28|20|20|15|15|15|15|15|15|23|15|15|15|27|27|15|23|15
001034E4|Farmer|500|28|34|15|26|20|18|26|15|15|15|15|20|15|15|15|15|15|15
001034E6|Farmer|500|28|34|15|26|20|18|26|15|15|15|15|20|15|15|15|15|15|15
001034E7||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001034E9|Khajiit|1100|20|15|20|15|15|15|15|20|20|32|20|15|22|19|26|15|26|15
001034EA||1100|20|25|15|20|20|15|20|15|15|22|15|20|22|19|26|15|26|15
001034F2|High Elf|1100|15|15|15|15|15|15|15|15|15|22|15|15|27|24|31|25|31|20
001034F3|Breton|1100|15|15|15|15|15|15|15|15|15|22|20|20|27|29|26|20|31|15
001034F5|Redguard|1100|25|15|20|20|20|15|15|15|15|22|15|15|27|19|31|15|26|15
001034FB|Breton|1100|15|15|15|15|15|15|15|15|15|22|20|20|27|29|26|20|31|15
001034FC|Breton|1100|15|15|15|15|15|15|15|15|15|22|20|20|27|29|26|20|31|15
001034FE|Dark Elf|1100|15|15|26|15|15|15|27|15|15|31|20|15|24|15|25|20|22|15
001034FF|Dark Elf|1100|15|15|15|15|15|15|20|15|15|27|20|15|27|19|36|20|26|15
00103500|Imperial|1100|31|19|22|27|15|31|15|15|15|15|15|15|15|15|20|15|25|20
00103501|Imperial|1100|20|15|26|20|15|20|22|15|15|26|15|15|19|15|20|15|32|20
00103502|Nord|1100|24|36|22|27|20|26|20|15|15|15|15|20|15|15|15|15|15|15
00103503|Nord|1100|31|29|22|27|20|26|20|15|15|15|15|20|15|15|15|15|15|15
00103504|Redguard|1100|36|19|27|27|20|26|15|15|15|15|15|15|20|15|20|15|15|15
00103505|Redguard|1100|29|26|27|27|20|26|15|15|15|15|15|15|20|15|20|15|15|15
00103510|Thief|1100|27|25|22|24|20|15|31|15|15|26|15|20|15|15|15|15|15|15
00103511||1100|22|15|22|19|15|15|31|20|25|31|15|15|20|15|15|15|20|15
00103512||1100|22|15|22|19|15|15|31|20|25|31|15|15|20|15|15|15|20|15
00103513||1100|22|15|22|19|15|15|31|15|15|31|20|15|20|15|25|20|15|15
00103514||1100|22|15|22|19|15|15|31|15|15|31|20|15|20|15|25|20|15|15
00103515||1100|27|15|27|19|15|15|26|20|20|36|20|15|15|15|15|15|15|15
00103516||1100|27|15|27|19|15|15|26|20|20|36|20|15|15|15|15|15|15|15
00103532|Saarthal Miner|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00103533|Saarthal Miner|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00103534|Saarthal Miner|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00103535|Saarthal Miner|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00103536|Saarthal Miner|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00103537|Saarthal Miner|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00103962|Falkreath Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00104176|Skeleton|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010474A||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010474B||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00104750||10|39|45|15|33|20|22|33|15|15|15|15|20|15|15|15|15|15|15
00104B55||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00104B5B|Ghost|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00104B5C|Ghost|25|37|25|15|20|20|15|38|15|15|50|15|20|50|15|67|15|50|15
00104B5D|Ghost|19|33|25|15|20|20|15|33|15|15|41|15|20|41|15|55|15|41|15
00104B5E|Ghost|14|29|25|15|20|20|15|30|15|15|34|15|20|34|15|43|15|34|15
00104B5F|Ghost|9|26|25|15|20|20|15|26|15|15|26|15|20|27|15|32|15|27|15
00104B60|Ghost|5|23|25|15|20|20|15|23|15|15|21|15|20|21|15|23|15|21|15
00104B61|Ghost|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00104F46|White Stag|1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
001050F9||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001050FB||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001050FC||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010516E|Thalmor Justiciar|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010516F|Thalmor Justiciar|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001051F1||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001051F3||1100|22|15|22|19|15|15|31|15|15|31|20|15|20|15|25|20|15|15
001051FB|Assassin|1100|27|25|22|24|20|15|31|15|15|26|15|20|15|15|15|15|15|15
001051FC||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001051FD||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010553E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010553F|Adventurer|1100|20|25|15|20|20|15|20|15|15|22|15|20|22|19|26|15|26|15
00105540||1100|20|25|15|20|20|15|20|15|15|22|15|20|22|19|26|15|26|15
00105541||1100|31|29|22|27|20|26|20|15|15|15|15|20|15|15|15|15|15|15
00105545||1100|31|29|22|27|20|26|20|15|15|15|15|20|15|15|15|15|15|15
00105547||1100|24|36|22|27|20|26|20|15|15|15|15|20|15|15|15|15|15|15
00105549||1100|20|25|26|20|20|15|27|15|15|26|15|20|19|15|15|15|22|15
0010554B||1100|20|25|15|20|20|15|20|15|15|19|15|20|22|26|22|15|26|15
0010554F|Wood Elf|1100|15|15|25|15|15|15|20|20|20|24|20|15|22|26|22|15|26|15
00105550|Wood Elf|1100|15|15|25|15|15|15|20|20|20|24|20|15|22|26|22|15|26|15
00105551|Khajiit|1100|31|19|27|22|15|26|15|20|20|25|20|15|15|15|15|15|15|15
00105552|Argonian|1100|15|15|26|15|15|15|27|20|25|31|15|15|24|15|15|15|27|15
00105553|Khajiit|1100|24|26|27|22|15|26|15|20|20|25|20|15|15|15|15|15|15|15
00105554|Argonian|1100|26|19|22|22|15|26|20|20|25|20|15|15|20|15|15|15|20|15
00105555|Orc|1100|31|24|22|27|20|36|15|15|15|15|15|15|15|15|15|15|15|20
00105556|Orc|1100|24|31|22|27|20|36|15|15|15|15|15|15|15|15|15|15|15|20
0010555E||1100|31|29|22|27|20|26|20|15|15|15|15|20|15|15|15|15|15|15
00105560|Wood Elf|1100|26|19|32|22|15|26|20|20|20|20|20|15|15|15|15|15|15|15
00105561|Argonian|1100|26|19|22|22|15|26|20|20|25|20|15|15|20|15|15|15|20|15
00105562|Orc|1100|31|24|22|27|20|36|15|15|15|15|15|15|15|15|15|15|15|20
00105593|TestWritingDude|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00105CA3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00105CA9||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00105CBB|College Guard|40|72|15|15|15|15|72|15|15|15|15|15|15|15|15|100|100|43|15
00105D3C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00105D3D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00105D3E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00105D3F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00105D40||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00105D41||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00105D42||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00105EE2|Imperial Soldier|1000|26|15|23|26|15|20|24|15|15|18|15|15|15|15|20|15|25|20
00106113||1100|27|25|15|20|20|22|20|15|15|15|15|20|15|15|26|26|19|15
00106116|High Elf|1100|22|15|15|15|15|22|15|15|15|15|15|15|20|20|31|36|24|20
00106117|High Elf|1100|22|15|15|15|15|22|15|15|15|15|15|15|20|20|31|36|24|20
00106118|Argonian|1100|22|15|15|15|15|22|20|20|25|20|15|15|20|15|26|26|24|15
00106119||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010611D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010611E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010611F||1100|15|15|15|15|15|15|15|15|15|22|20|20|27|29|26|20|31|15
00106120||1100|15|15|15|15|15|15|15|15|15|22|20|20|27|29|26|20|31|15
00106121||1100|15|15|15|15|15|15|15|15|15|22|20|20|27|29|26|20|31|15
00106122||1100|15|15|15|15|15|15|15|15|15|22|15|15|27|24|31|25|31|20
00106123||1100|15|15|15|15|15|15|15|15|15|22|15|15|27|24|31|25|31|20
00106124||1100|15|15|15|15|15|15|15|15|15|22|15|15|27|24|31|25|31|20
00106127||1100|20|15|20|15|15|15|15|20|20|32|20|15|22|19|26|15|26|15
00106128||1100|20|15|20|15|15|15|15|20|20|32|20|15|22|19|26|15|26|15
00106129||1100|20|15|20|15|15|15|15|20|20|32|20|15|22|19|26|15|26|15
0010612B||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010612C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010612D||1100|22|15|15|15|15|22|20|20|25|20|15|15|20|15|26|26|24|15
0010612E||1100|22|15|15|15|15|22|20|20|25|20|15|15|20|15|26|26|24|15
0010612F||1100|22|15|15|15|15|22|20|20|25|20|15|15|20|15|26|26|24|15
00106130||1100|22|15|15|15|15|22|15|15|15|15|15|15|20|20|31|36|24|20
00106131||1100|22|15|15|15|15|22|15|15|15|15|15|15|20|20|31|36|24|20
00106132||1100|22|15|15|15|15|22|15|15|15|15|15|15|20|20|31|36|24|20
00106133||1100|22|15|15|15|15|22|15|15|15|15|15|15|20|20|31|36|24|20
00106134||1100|22|15|15|15|15|22|15|15|15|15|15|15|20|20|31|36|24|20
00106135||1100|22|15|15|15|15|22|15|15|15|15|15|15|20|20|31|36|24|20
00106269|Glenmoril Witch|20|15|15|15|15|15|15|15|15|15|56|15|15|43|15|56|15|57|15
0010636E|Haafingar Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00106387||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001065EE|Courier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001065EF|Courier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001065F0|Courier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001065F7||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010663E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001068F5||1|15|15|15|15|15|15|20|15|15|20|20|15|20|15|25|20|15|15
001068F8||500|28|34|15|26|20|18|26|15|15|15|15|20|15|15|15|15|15|15
001068FE||1|15|15|25|15|15|15|20|20|20|20|20|15|15|15|15|15|15|15
00106A61|Farmer|500|28|34|15|26|20|18|26|15|15|15|15|20|15|15|15|15|15|15
00106B83||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00106B84||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00106E39||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00106E3D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00106E41||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00106E42||1|20|20|20|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
00107099||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010709C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010709D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001070BD||5|18|15|15|15|15|15|18|15|15|21|15|15|21|15|33|15|21|15
00107572|Priestess of Arkay|1|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
00107A9B||1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
00107A9C||1|15|15|15|15|15|15|20|15|15|20|20|15|20|15|25|20|15|15
00107A9D||1|15|15|15|15|15|15|15|15|15|15|15|15|20|20|20|25|20|20
00107A9E||1|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
00107A9F||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00107D94||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108296|Whiterun Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108298|Whiterun Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108421|Hero of Sovngarde|30|83|46|57|62|20|79|20|15|15|15|15|20|15|15|15|15|15|15
00108430|Hero of Sovngarde|30|83|46|57|62|20|79|20|15|15|15|15|20|15|15|15|15|15|15
00108431|Hero of Sovngarde|30|83|46|57|62|20|79|20|15|15|15|15|20|15|15|15|15|15|15
00108432|Hero of Sovngarde|30|83|46|57|62|20|79|20|15|15|15|15|20|15|15|15|15|15|15
00108433||30|83|46|57|62|20|79|20|15|15|15|15|20|15|15|15|15|15|15
00108AA5||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108AA6||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108AA7||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108AA8||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108AA9||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108BBB|Silver Hand|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108BBC|Silver Hand|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108BBD|Silver Hand|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108BBE|Silver Hand|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108BBF|Silver Hand|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108CD5||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108CF5|Alik'r Warrior|750|25|15|28|20|20|15|21|15|15|24|15|15|23|15|20|15|21|15
00108D8A|Whiterun Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00108D8B|Whiterun Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010908D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010908E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
001091A8|Arch Conjurer|46|15|15|15|15|15|15|15|15|15|56|20|20|94|100|89|20|100|15
001091A9|Arch Pyromancer|46|15|15|15|15|15|15|20|15|15|59|20|15|92|87|100|20|100|15
001091AA|Arch Cryomancer|46|20|25|15|20|20|15|20|15|15|51|15|20|84|84|100|15|100|15
001091AB|Arch Necromancer|46|15|15|15|15|15|15|15|15|15|56|20|20|94|100|89|20|100|15
001091AC|Arch Electromancer|46|15|15|15|15|15|15|15|15|15|54|15|15|92|92|100|25|100|20
001091AD|Arch Conjurer|50|15|15|15|15|15|15|15|15|15|68|20|20|100|100|100|20|100|15
001091AE|Arch Pyromancer|50|15|15|15|15|15|15|20|15|15|69|20|15|100|100|100|20|100|15
001091AF|Arch Cryomancer|50|20|25|15|20|20|15|20|15|15|60|15|20|96|96|100|15|100|15
001091B0|Arch Necromancer|50|15|15|15|15|15|15|15|15|15|68|20|20|100|100|100|20|100|15
001091B1|Arch Electromancer|50|15|15|15|15|15|15|15|15|15|68|15|15|100|100|100|25|100|20
001091B2||46|15|15|15|15|15|15|15|15|15|54|15|15|92|100|92|25|100|20
001091B3||46|15|15|15|15|15|15|15|15|15|54|15|15|92|92|100|25|100|20
001091B4||46|15|15|15|15|15|15|15|15|15|54|15|15|92|92|100|25|100|20
001091B5||46|15|15|15|15|15|15|15|15|15|54|15|15|92|100|92|25|100|20
001091B6||46|15|15|15|15|15|15|15|15|15|54|15|15|92|92|100|25|100|20
001091B7||50|15|15|15|15|15|15|15|15|15|68|20|20|100|100|100|20|100|15
001091B8||46|15|15|15|15|15|15|15|15|15|56|20|20|94|100|89|20|100|15
001091B9||46|15|15|15|15|15|15|15|15|15|52|20|20|90|95|100|20|100|15
001091BA||46|15|15|15|15|15|15|15|15|15|52|20|20|90|95|100|20|100|15
001091BB||46|15|15|15|15|15|15|15|15|15|56|20|20|94|100|89|20|100|15
001091BC||46|15|15|15|15|15|15|15|15|15|52|20|20|90|95|100|20|100|15
001091BD||50|15|15|15|15|15|15|15|15|15|68|15|15|100|100|100|25|100|20
001091BE||50|15|15|15|15|15|15|15|15|15|68|15|15|100|100|100|25|100|20
001091BF||50|15|15|15|15|15|15|20|15|15|69|20|15|100|100|100|20|100|15
001091C0||50|15|15|15|15|15|15|15|15|15|68|15|15|100|100|100|25|100|20
001091C1||50|20|25|15|20|20|15|20|15|15|60|15|20|96|96|100|15|100|15
001091C2||50|15|15|15|15|15|15|15|15|15|68|15|15|100|100|100|25|100|20
001091C3||50|15|15|15|15|15|15|15|15|15|68|20|20|100|100|100|20|100|15
001091C4||50|15|15|15|15|15|15|15|15|15|68|15|15|100|100|100|25|100|20
001091C5||50|15|15|15|15|15|15|15|15|15|68|20|20|100|100|100|20|100|15
0010929F||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
001092D1|Hero of Sovngarde|30|83|46|57|62|20|79|20|15|15|15|15|20|15|15|15|15|15|15
001092F5|Novice Necromancer|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
001093A5|Thief|1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
001093FB||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00109487|Stray Dog|1000|29|15|29|37|15|15|15|15|15|72|15|15|15|15|15|15|15|15
001095E1|Mage|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
00109823||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
00109827||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
0010982A||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
0010982B||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
001098A1|Stormcloak Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00109A7E|Orc|1100|31|24|22|27|20|36|15|15|15|15|15|15|15|15|15|15|15|20
00109A7F|Khajiit|1100|31|19|27|22|15|26|15|20|20|25|20|15|15|15|15|15|15|15
00109A80|Orc|1100|31|24|22|27|20|36|15|15|15|15|15|15|15|15|15|15|15|20
00109AAC|Morthal Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00109AAD||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00109AB1||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
00109C1C||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
00109C1D||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
00109E3D||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
00109E3E||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
00109E40||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
00109E41||4|21|15|22|19|15|15|15|15|15|22|15|15|15|15|15|15|15|15
00109E42||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A04C|Hamelyn|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A062|Gian the Fist|800|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
0010A19F|Imperial Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1A0|Imperial Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1A1|Imperial Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1A2|Imperial Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1A3||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1A4|Stormcloak Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1A5|Stormcloak Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1A6|Stormcloak Soldier|0|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1A7|Stormcloak Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1A8|Stormcloak Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1AA|Imperial Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010A1AB|Imperial Soldier|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0010AB5D|Prisoner|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0010AB5E|Prisoner|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0010AB5F|Prisoner|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0010AB60|Prisoner|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0010AB61|Prisoner|1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0010AB62|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB63|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB64|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB65|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB66|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB67|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB68|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB69|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB6A|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB6B|Prisoner|1|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
0010AB6C|Prisoner|1|15|15|15|15|15|15|20|15|15|20|20|15|20|15|25|20|15|15
0010AB6D|Prisoner|1|15|15|15|15|15|15|20|15|15|20|20|15|20|15|25|20|15|15
0010AB6E|Prisoner|1|15|15|15|15|15|15|20|15|15|20|20|15|20|15|25|20|15|15
0010AB6F|Prisoner|1|15|15|15|15|15|15|20|15|15|20|20|15|20|15|25|20|15|15
